,Acc,B_in_series,B_out_series,BinNo,Braking,Coasting,Cruise,EE A,EE GEN,EE RB1,EE RB2,Eng_Tract,Eng_series,Eng_tmp_series,Fuel flag,GEN flag1,GEN flag2,Idle,Jerk,New Bin,Old Bin,Power(kW),RB_Flag_series,SOC,SOC_hg_series,SOC_low_series,SOC_series,acceleration,dErr_series,new_bin_1,sigErr_series,speed,stp,New Bin_series,New Bin 1_series,Abs Trctv Pwr
865,1.7699999999999996,146.53085042412303,191.12232477272727,14,False,False,False,0.0,0.0,0.0,0.0,148.01096002436668,162.81205602680336,153.9,True,False,False,False,0.23000000000000043,14,14,148.01096002436668,False,59.29444152140038,True,False,60.85225745829316,1.77,0.07037795825220883,14,-0.8522574582931597,20.54,8.655611697331384,14,14,148.01096002436668
866,-0.9399999999999977,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-2.7099999999999973,12,11,-34.73996843431366,False,59.290399282785536,True,False,60.843274705815745,-0.94,0.00898275247741509,-1,-0.8432747058157446,19.6,-2.0315771014218513,1,-1,34.73996843431366
867,-1.4600000000000009,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11,-63.68198754656013,False,59.28635704417069,True,False,60.834291953338315,-1.46,0.008982752477429301,-1,-0.8342919533383153,18.14,-3.724092838980124,1,-1,63.68198754656013
868,-0.16000000000000014,46.17,24.581076606338158,12,False,False,True,14.18193736909747,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,12,12,14.18193736909747,False,59.25247066126061,True,False,60.868365380411646,-0.16,-0.03407342707333072,-1,-0.868365380411646,17.98,0.8293530625203198,12,12,14.18193736909747
869,-0.9800000000000004,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11,-32.89987204326706,False,59.248428422645766,True,False,60.859382627934224,-0.98,0.008982752477422196,-1,-0.8593826279342238,17.0,-1.9239691253372548,1,-1,32.89987204326706
870,-0.6600000000000001,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11,-14.437725920433348,False,59.24438618403092,True,False,60.85039987545681,-0.66,0.00898275247741509,-1,-0.8503998754568087,16.34,-0.8443114573352835,1,-1,14.437725920433348
871,-1.3399999999999999,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11,-47.20345004688556,False,59.24034394541608,True,False,60.84141712297938,-1.34,0.008982752477429301,-1,-0.8414171229793794,15.0,-2.760435675256465,1,-1,47.20345004688556
872,0.0,46.17,31.397643971010446,12,False,False,True,19.29967981514613,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,12,12,19.29967981514613,False,59.195687902476436,True,False,60.864732078833214,0.0,-0.023314955853834363,-1,-0.8647320788332138,15.0,1.1286362464997737,12,12,19.29967981514613
873,0.0,46.17,31.397643971010446,12,False,False,True,19.29967981514613,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,12,12,19.29967981514613,False,59.15103185953679,True,False,60.88804703468704,0.0,-0.023314955853827257,-1,-0.888047034687041,15.0,1.1286362464997737,12,12,19.29967981514613
874,0.9600000000000009,92.34,100.766089980172,13,False,False,True,0.0,0.0,0.0,0.0,71.38012170990444,102.60000000000001,102.60000000000001,True,False,False,False,0.9600000000000009,13,13,71.38012170990444,False,59.14698962092195,True,False,60.87474828156177,0.96,0.013298753125269513,13,-0.8747482815617715,15.96,4.174276123386225,13,13,71.38012170990444
875,-3.610000000000001,118.71570336212636,5.691471969696968,0,True,False,False,0.0,0.0,100.0,100.0,0.0,0.0,0.0,False,False,False,False,-4.570000000000002,0,0,-131.9063370690293,True,59.26131859442832,True,False,61.05313248514831,-3.61,-0.17838420358653906,-1,-1.0531324851483106,12.35,-7.713820881229782,0,-1,131.9063370690293
876,2.9299999999999997,166.15110819323527,191.12232477272727,15,False,False,False,0.0,0.0,0.0,0.0,167.82940221538917,184.6123424369281,0.0,True,False,False,False,0.0,15,15,167.82940221538917,False,59.257276355813474,True,False,61.013720842819566,2.93,0.03941164232874428,15,-1.0137208428195663,15.28,9.81458492487656,15,15,167.82940221538917
877,-1.0099999999999998,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-3.9399999999999995,12,11,-29.423334051187897,False,59.25323411719863,True,False,61.004738090342144,-1.01,0.008982752477422196,-1,-1.0047380903421441,14.27,-1.720662810010988,1,-1,29.423334051187897
878,-1.6799999999999997,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11,-54.05054480983148,False,59.24919187858379,True,False,60.99575533786472,-1.68,0.008982752477422196,-1,-0.9957553378647219,12.59,-3.160850573674355,1,-1,54.05054480983148
879,-0.33999999999999986,46.17,7.938276330323072,12,False,False,True,1.6868557778708668,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,12,12,1.6868557778708668,False,59.241599859291604,True,False,61.056095810828225,-0.34,-0.06034047296350309,-1,-1.056095810828225,12.25,0.09864653671759455,12,12,1.6868557778708668
880,-2.9700000000000006,71.69726066929456,5.691471969696968,0,True,False,False,0.0,0.0,79.66362296588285,79.66362296588285,0.0,0.0,0.0,False,False,False,False,0.0,0,0,-79.66362296588285,True,59.33185641680115,True,False,61.16027161370007,-2.97,-0.10417580287184336,-1,-1.1602716137000684,9.28,-4.658691401513616,0,-1,79.66362296588285
881,-1.2799999999999994,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11,-23.99978748282307,False,59.32781417818631,True,False,61.15128886122265,-1.28,0.00898275247741509,-1,-1.1512888612226533,8.0,-1.4034963440247408,1,-1,23.99978748282307
882,0.0,9.781609859136122,18.85167069519231,12,False,False,True,9.880413999127395,0.0,0.0,0.0,0.0,10.868455399040135,0.0,False,False,False,False,0.0,12,12,9.880413999127395,False,59.30297982256994,True,False,61.136973739953625,0.0,0.014315121269028452,-1,-1.1369737399536248,8.0,0.577801988253064,12,12,9.880413999127395
883,0.3800000000000008,20.693373469778475,33.53238068359542,12,False,False,True,20.90239744422068,0.0,0.0,0.0,0.0,22.99263718864275,0.0,False,False,False,False,0.3800000000000008,12,12,20.90239744422068,False,59.25495105734689,True,False,61.116710155335866,0.38,0.020263584617758568,-1,-1.1167101553358663,8.38,1.2223624236386361,12,12,20.90239744422068
884,1.1499999999999986,47.63157481798903,69.77509411779968,12,False,False,False,48.11270183635256,0.0,0.0,0.0,0.0,52.923972019987815,0.0,False,False,False,False,0.7699999999999978,12,12,48.11270183635256,False,59.1496615505579,True,False,61.08176141906723,1.15,0.034948736268638925,-1,-1.0817614190672273,9.53,2.813608294523541,12,12,48.11270183635256
885,1.1600000000000001,53.85903258021739,78.15352904679118,13,False,False,False,0.0,0.0,0.0,0.0,54.40306321234079,59.84336953357487,0.0,True,False,False,False,0.010000000000001563,13,13,54.40306321234079,False,59.14561931194306,True,False,61.04341783247224,1.16,0.0383435865949906,13,-1.0434178324722367,10.69,3.18146568493221,13,13,54.40306321234079
886,0.3100000000000005,24.8181788719854,39.08190265173431,12,False,False,True,25.068867547459995,0.0,0.0,0.0,0.0,27.575754302205997,0.0,False,False,False,False,-0.8499999999999996,12,12,25.068867547459995,False,59.08882272242868,True,False,61.02090564216329,0.31,0.02251219030894447,-1,-1.0209056421632923,11.0,1.466015646050292,12,12,25.068867547459995
887,-2.0,43.55149140275554,5.691471969696968,0,True,False,False,0.0,0.0,48.39054600306171,48.39054600306171,0.0,0.0,0.0,False,False,False,False,-2.3100000000000005,0,0,-48.39054600306171,True,59.142060959669735,True,False,61.08065946071296,-2.0,-0.059753818549665993,-1,-1.0806594607129583,9.0,-2.829856491407117,0,-1,48.39054600306171
888,0.0,11.052850707785076,20.56200083891214,12,False,False,True,11.164495664429369,0.0,0.0,0.0,0.0,12.280945230872307,0.0,False,False,False,False,0.0,12,12,11.164495664429369,False,59.11452441199675,True,False,61.06565133234943,0.0,0.015008128363525941,-1,-1.0656513323494323,9.0,0.652894483299963,12,12,11.164495664429369
889,0.3200000000000003,21.232107449216304,34.25719452627355,12,False,False,True,21.446573181026565,0.0,0.0,0.0,0.0,23.591230499129225,0.0,False,False,False,False,0.3200000000000003,12,12,21.446573181026565,False,59.0653504958124,True,False,61.04509406107882,0.32,0.020557271270611466,-1,-1.0450940610788209,9.32,1.2541855661419044,12,12,21.446573181026565
890,0.6799999999999997,34.61480876934283,52.26230936862407,12,False,False,True,0.0,0.0,0.0,0.0,34.964453302366486,38.46089863260314,0.0,True,False,False,False,0.35999999999999943,12,12,34.964453302366486,False,59.06130825719756,True,False,61.01724131392087,0.68,0.02785274715795083,12,-1.01724131392087,10.0,2.04470487148342,12,12,34.964453302366486
891,-0.6400000000000006,0.0,5.691471969696968,11,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-1.3200000000000003,12,11,-8.189017031578189,False,59.057266018582716,True,False,61.00825856144344,-0.64,0.008982752477429301,-1,-1.0082585614434407,9.36,-0.4788898848876133,1,-1,8.189017031578189
892,-0.35999999999999943,0.4401422826381548,6.283640333639753,12,False,False,True,0.4445881642809644,0.0,0.0,0.0,0.0,0.4890469807090609,0.0,False,False,False,False,0.0,12,12,0.4445881642809644,False,59.05228819881408,True,False,60.99903586881245,-0.36,0.009222692630991958,-1,-0.9990358688124488,9.0,0.025999307852687975,12,12,0.4445881642809644
893,0.9499999999999993,46.17,63.86435940584087,12,False,False,True,43.67504042930812,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,12,12,43.67504042930812,False,58.95633720508706,True,False,60.97110916520474,0.95,0.027926703607711545,-1,-0.9711091652047372,9.95,2.554095931538486,12,12,43.67504042930812
894,4.380000000000001,180.0,191.12232477272727,16,False,False,False,0.0,0.0,0.0,0.0,226.013831811362,200.0,200.0,True,False,False,False,3.4300000000000015,16,16,226.013831811362,False,58.952294966472216,True,False,60.95355499100536,4.38,0.01755417419937544,16,-0.9535549910053618,14.33,13.217183146863274,15,15,226.013831811362
895,3.200000000000001,180.0,191.12232477272727,16,False,False,False,0.0,0.0,0.0,0.0,208.6172056263422,200.0,200.0,True,False,False,False,-1.1799999999999997,16,16,208.6172056263422,False,58.94825272785737,True,False,60.93600081680599,3.2,0.017554174199368333,16,-0.9360008168059935,17.53,12.1998365863358,15,15,208.6172056263422
896,1.8900000000000006,145.89840289448892,191.12232477272727,14,False,False,False,0.0,0.0,0.0,0.0,147.37212413584737,162.10933654943213,153.9,True,False,False,False,-1.3100000000000005,14,14,147.37212413584737,False,58.94421048924253,True,False,60.86462467747798,1.89,0.07137613932801656,14,-0.8646246774779769,19.42,8.618252873441365,14,14,147.37212413584737
897,0.5799999999999983,92.34,92.58033626231916,13,False,False,True,0.0,0.0,0.0,0.0,65.23442153361489,102.60000000000001,102.60000000000001,True,False,False,False,-1.3100000000000023,13,13,65.23442153361489,False,58.940168250627686,True,False,60.86424535888213,0.58,0.00037931859584716676,13,-0.8642453588821297,20.0,3.8148784522581805,13,13,65.23442153361489
898,0.7399999999999984,92.34,110.68596734293882,13,False,False,True,0.0,0.0,0.0,0.0,78.82776723632253,102.60000000000001,102.60000000000001,True,False,False,False,0.16000000000000014,13,13,78.82776723632253,False,58.93612601201284,True,False,60.835290233656536,0.74,0.028955125225593292,13,-0.8352902336565364,20.74,4.609810949492545,13,13,78.82776723632253
899,0.26000000000000156,46.17,67.6779045242593,12,False,False,True,0.0,0.0,0.0,0.0,46.53817383331432,51.300000000000004,51.300000000000004,True,False,False,False,-0.4799999999999969,12,12,46.53817383331432,False,58.932083773398,True,False,60.80134467727355,0.26,0.033945556382988684,12,-0.8013446772735477,21.0,2.721530633527153,12,12,46.53817383331432
900,0.10999999999999943,46.17,54.08987929566233,12,False,False,True,36.336556252188274,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,-0.15000000000000213,12,12,36.336556252188274,False,58.851575717754145,True,False,60.788844867779126,0.11,0.012499809494421754,-1,-0.788844867779126,21.11,2.1249448100694894,12,12,36.336556252188274
901,2.7300000000000004,180.0,191.12232477272727,16,False,False,False,0.0,0.0,0.0,0.0,248.63182910146224,200.0,200.0,True,False,False,False,2.620000000000001,16,16,248.63182910146224,False,58.8475334791393,True,False,60.77129069357975,2.73,0.01755417419937544,16,-0.7712906935797506,23.84,14.539873046869136,15,15,248.63182910146224
902,3.16,180.0,191.12232477272727,28,False,False,False,0.0,0.0,0.0,0.0,321.3910995300833,200.0,200.0,True,False,False,False,0.4299999999999997,28,28,321.3910995300833,False,58.84349124052446,True,False,60.753736519380375,3.16,0.01755417419937544,28,-0.7537365193803751,27.0,18.79480114211013,25,25,321.3910995300833
903,0.0,46.17,57.77091205357678,22,False,False,True,39.10020202617528,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,-3.16,22,22,39.10020202617528,False,58.75716743198922,True,False,60.73542699909379,0.0,0.018309520286585723,-1,-0.7354269990937894,27.0,2.2865615219985544,22,22,39.10020202617528
904,2.0500000000000007,180.0,191.12232477272727,27,False,False,False,0.0,0.0,0.0,0.0,240.17478106550837,200.0,200.0,True,False,False,False,2.0500000000000007,27,27,240.17478106550837,False,58.75312519337437,True,False,60.717872824894414,2.05,0.01755417419937544,27,-0.717872824894414,29.05,14.045308834240254,25,25,240.17478106550837
905,3.4700000000000024,180.0,191.12232477272727,29,False,False,False,0.0,0.0,0.0,0.0,423.87642728283987,200.0,200.0,True,False,False,False,1.4200000000000017,29,29,423.87642728283987,False,58.74908295475953,True,False,60.70031865069503,3.47,0.017554174199382544,29,-0.7003186506950314,32.52,24.78809516273917,25,25,423.87642728283987
906,-1.5100000000000016,0.0,5.691471969696968,21,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-4.980000000000004,22,21,-107.70721632274541,False,58.745040716144686,True,False,60.691335898217616,-1.51,0.00898275247741509,-1,-0.6913358982176163,31.01,-6.298667621213181,22,-1,107.70721632274541
907,-0.010000000000001563,46.17,67.19002130212897,22,False,False,True,0.0,0.0,0.0,0.0,46.171880867803296,51.300000000000004,51.300000000000004,True,False,False,False,0.0,22,22,46.171880867803296,False,58.74099847752984,True,False,60.65816035954632,-0.01,0.03317553867129419,22,-0.6581603595463221,31.0,2.7001099922691982,22,22,46.171880867803296
908,0.620000000000001,138.51000000000002,156.73210289815557,24,False,False,True,0.0,0.0,0.0,0.0,113.39828488846815,153.9,153.9,True,False,False,False,0.0,24,24,113.39828488846815,False,58.736956238915,True,False,60.62940072744697,0.62,0.028759632099351506,24,-0.6294007274469706,31.62,6.63147864844843,24,24,113.39828488846815
909,1.379999999999999,180.0,191.12232477272727,25,False,False,False,0.0,0.0,0.0,0.0,202.27041995455642,200.0,200.0,True,False,False,False,0.759999999999998,25,25,202.27041995455642,False,58.732914000300156,True,False,60.61184655324758,1.38,0.01755417419938965,25,-0.611846553247581,33.0,11.828679529506223,25,25,202.27041995455642
910,-0.6300000000000026,0.0,5.691471969696968,21,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-2.0100000000000016,22,21,-17.288937807620563,False,58.72887176168531,True,False,60.602863800770166,-0.63,0.00898275247741509,-1,-0.6028638007701659,32.37,-1.0110489945976937,22,-1,17.288937807620563
911,-1.9399999999999977,0.0,5.691471969696968,21,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,22,21,-149.33307155661268,False,58.72482952307047,True,False,60.593881048292744,-1.94,0.008982752477422196,-1,-0.5938810482927437,30.43,-8.73292816120542,22,-1,149.33307155661268
912,-0.4299999999999997,46.17,8.898136965492348,22,False,False,True,2.4074999455432553,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,22,22,2.4074999455432553,False,58.71572099669144,True,False,60.65270658969821,-0.43,-0.058825541405468584,-1,-0.6527065896982123,30.0,0.14078947049960555,22,22,2.4074999455432553
913,0.0,46.17,65.74716490315065,22,False,False,True,0.0,0.0,0.0,0.0,45.08861314057835,51.300000000000004,51.300000000000004,True,False,False,False,0.0,22,22,45.08861314057835,False,58.711678758076594,True,False,60.62180828650511,0.0,0.030898303193104937,22,-0.6218082865051073,30.0,2.636761002373003,22,22,45.08861314057835
914,0.5100000000000016,96.66280692277293,135.74181815884938,23,False,False,True,0.0,0.0,0.0,0.0,97.63919891189184,107.40311880308103,102.60000000000001,True,False,False,False,0.5100000000000016,23,23,97.63919891189184,False,58.70763651946175,True,False,60.56013055412494,0.51,0.06167773238016849,23,-0.5601305541249388,30.51,5.709894673210049,23,23,97.63919891189184
915,1.899999999999995,180.0,191.12232477272727,27,False,False,False,0.0,0.0,0.0,0.0,254.0139779461212,200.0,200.0,True,False,False,False,1.3899999999999935,27,27,254.0139779461212,False,58.70359428084691,True,False,60.54257637992556,1.9,0.01755417419937544,27,-0.5425763799255634,32.41,14.85461859334042,25,25,254.0139779461212
916,0.5900000000000034,138.51000000000002,160.21725574054102,24,False,False,True,0.0,0.0,0.0,0.0,116.0148679394743,153.9,153.9,True,False,False,False,-1.3099999999999916,24,24,116.0148679394743,False,58.699552042232064,True,False,60.508316190941116,0.59,0.03426018898444738,24,-0.508316190941116,33.0,6.7844952011388475,24,24,116.0148679394743
917,-0.7299999999999969,0.0,5.691471969696968,21,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-1.3200000000000003,22,21,-27.97926812913134,False,58.69550980361722,True,False,60.4993334384637,-0.73,0.00898275247741509,-1,-0.49933343846370093,32.27,-1.6362145104755168,22,-1,27.97926812913134
918,-0.2700000000000031,46.17,33.36891930971675,22,False,False,True,20.779673913940055,0.0,0.0,0.0,0.0,51.300000000000004,51.300000000000004,False,False,False,False,0.0,22,22,20.779673913940055,False,58.64773929498146,True,False,60.51953716430063,-0.27,-0.020203725836928754,-1,-0.5195371643006297,32.0,1.2151856090023423,22,22,20.779673913940055
919,-0.9600000000000009,0.0,5.691471969696968,21,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,22,21,-51.308250780919664,False,58.64369705636662,True,False,60.510554411823215,-0.96,0.00898275247741509,-1,-0.5105544118232146,31.04,-3.0004825018081673,22,-1,51.308250780919664
920,1.1600000000000037,180.0,191.12232477272727,25,False,False,False,0.0,0.0,0.0,0.0,173.39045297883055,200.0,200.0,True,False,False,False,0.0,25,25,173.39045297883055,False,58.639654817751776,True,False,60.49300023762384,1.16,0.01755417419937544,25,-0.49300023762383915,32.2,10.139792571861435,25,25,173.39045297883055
921,1.1599999999999966,180.0,191.12232477272727,25,False,False,False,0.0,0.0,0.0,0.0,180.44982113635115,200.0,200.0,True,False,False,False,-7.105427357601002e-15,25,25,180.44982113635115,False,58.63561257913693,True,False,60.47544606342446,1.16,0.017554174199382544,25,-0.4754460634244566,33.36,10.552621119084861,25,25,180.44982113635115
922,0.6400000000000006,138.51000000000002,173.36391101333774,24,False,False,True,0.0,0.0,0.0,0.0,125.88511378518461,153.9,153.9,True,False,False,False,-0.519999999999996,24,24,125.88511378518461,False,58.63157034052209,True,False,60.42043673417361,0.64,0.055009329250843564,24,-0.42043673417361305,34.0,7.361702560537111,24,24,125.88511378518461
923,0.0,92.34,77.46973675570572,23,False,False,True,0.0,0.0,0.0,0.0,53.88968563603966,102.60000000000001,102.60000000000001,True,False,False,False,-0.6400000000000006,23,23,53.88968563603966,False,58.627528101907245,True,False,60.443906215304125,0.0,-0.023469481130511838,23,-0.4439062153041249,34.0,3.1514436044467633,23,23,53.88968563603966
