,Acc,BinNo,Braking,Coasting,Cruise,EE A,EE GEN,EE RB1,EE RB2,Eng_Tract,Fuel flag,GEN flag1,GEN flag2,Idle,Jerk,Old Bin,Power(kW),SOC,acceleration,speed,stp
799,-2.0700000000000003,0,True,False,False,0.0,0.0,67.99165731916791,67.99165731916791,0.0,False,False,False,False,0.0,0,-67.99165731916791,60.357668475883955,-2.07,12.17,-3.976120311062451
800,-1.459999999999999,0,True,False,False,0.0,0.0,38.33403921383818,38.33403921383818,0.0,False,False,False,False,0.0,0,-38.33403921383818,60.39900270414155,-1.46,10.71,-2.2417566791718233
801,-4.630000000000001,0,True,False,False,0.0,0.0,85.68234842777325,85.68234842777325,0.0,False,False,False,False,0.0,0,-85.68234842777325,60.49638369993458,-4.63,6.08,-5.010663650746973
802,-3.47,0,True,False,False,0.0,0.0,26.789465688421966,26.789465688421966,0.0,False,False,False,False,0.0,0,-26.789465688421966,60.524052476575925,-3.47,2.61,-1.5666354203755535
803,-1.16,0,True,False,False,0.0,0.0,3.8030241982424444,3.8030241982424444,0.0,False,False,False,False,0.0,0,-3.8030241982424444,60.5245119238018,-1.16,1.45,-0.22239907592061076
804,-1.15,0,True,False,False,0.0,0.0,0.7771002283535965,0.7771002283535965,0.0,False,False,False,False,0.0,0,-0.7771002283535965,60.52138954814666,-1.15,0.3,-0.045444457798455934
805,-0.3,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.517347309531814,-0.3,0.0,0.0
806,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.51330507091697,0.0,0.0,0.0
807,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.50926283230213,0.0,0.0,0.0
808,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.505220593687284,0.0,0.0,0.0
809,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.50117835507244,0.0,0.0,0.0
810,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.4971361164576,0.0,0.0,0.0
811,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.49309387784275,0.0,0.0,0.0
812,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.48905163922791,0.0,0.0,0.0
813,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.485009400613066,0.0,0.0,0.0
814,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.48096716199822,0.0,0.0,0.0
815,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.47692492338338,0.0,0.0,0.0
816,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.472882684768535,0.0,0.0,0.0
817,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.46884044615369,0.0,0.0,0.0
818,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.46479820753885,0.0,0.0,0.0
819,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.460755968924005,0.0,0.0,0.0
820,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.45671373030916,0.0,0.0,0.0
821,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.45267149169432,0.0,0.0,0.0
822,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.448629253079474,0.0,0.0,0.0
823,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.44458701446463,0.0,0.0,0.0
824,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.44054477584979,0.0,0.0,0.0
825,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.436502537234944,0.0,0.0,0.0
826,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.4324602986201,0.0,0.0,0.0
827,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.42841806000526,0.0,0.0,0.0
828,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.42437582139041,0.0,0.0,0.0
829,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.42033358277557,0.0,0.0,0.0
830,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,60.416291344160726,0.0,0.0,0.0
831,0.19,1,False,False,False,0.0,0.0,0.0,0.0,0.35020621849536104,True,False,False,True,0.19,1,0.35020621849536104,60.41224910554588,0.19,0.19,0.020479895818442166
832,0.81,12,False,False,True,3.8948398362293557,0.0,0.0,0.0,0.0,False,False,False,False,0.6200000000000001,12,3.8948398362293557,60.40001065515446,0.81,1.0,0.2277684114754009
833,0.51,12,False,False,True,4.383025698349132,0.0,0.0,0.0,0.0,False,False,False,False,-0.30000000000000004,12,4.383025698349132,60.38674487761212,0.51,1.51,0.2563172923011188
834,1.1500000000000001,12,False,False,False,13.35776288256944,0.0,0.0,0.0,0.0,False,False,False,False,0.6400000000000001,12,13.35776288256944,60.354592868621495,1.15,2.66,0.7811557241268678
835,1.9799999999999995,12,False,False,False,36.064383286226054,0.0,0.0,0.0,0.0,False,False,False,False,0.8299999999999994,12,36.064383286226054,60.27465756753564,1.98,4.64,2.1090282623524006
836,2.3200000000000003,13,False,False,False,56.25,0.0,0.0,0.0,5.736101739653073,True,False,False,False,0.34000000000000075,13,61.98610173965307,60.15224411679959,2.32,6.96,3.6249182303890684
837,1.8999999999999995,13,False,False,False,56.25,0.0,0.0,0.0,10.430924887239257,True,False,False,False,-0.4200000000000008,13,66.68092488723926,60.02983066606353,1.9,8.86,3.8994692916514184
838,-1.1499999999999995,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-3.049999999999999,11,-19.82482831749314,60.02578842744869,-1.15,7.71,-1.1593466852335168
839,-0.2599999999999998,12,False,False,True,2.7720643618793157,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,2.7720643618793157,60.01591272005885,-0.26,7.45,0.1621090270104863
840,1.7700000000000005,13,False,False,False,56.25,0.0,0.0,0.0,9.193834773815496,True,False,False,False,0.0,13,65.4438347738155,59.893499269322795,1.77,9.22,3.827124840574005
841,0.7799999999999994,12,False,False,True,0.0,0.0,0.0,0.0,38.273066728338215,True,False,False,False,-0.9900000000000011,12,38.273066728338215,59.88945703070795,0.78,10.0,2.2381910367449245
842,-0.9199999999999999,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-1.6999999999999993,11,-16.370888828022586,59.88541479209311,-0.92,9.08,-0.9573619197674026
843,1.0,12,False,False,True,0.0,0.0,0.0,0.0,45.92162139882634,True,False,False,False,0.0,12,45.92162139882634,59.881372553478265,1.0,10.08,2.6854749356038794
844,1.1600000000000001,13,False,False,False,0.0,0.0,0.0,0.0,57.245543024351925,True,False,False,False,0.16000000000000014,13,57.245543024351925,59.87733031486342,1.16,11.24,3.347692574523504
845,1.549999999999999,13,False,False,False,0.0,0.0,0.0,0.0,81.79607857428701,True,False,False,False,0.3899999999999988,13,81.79607857428701,59.87328807624858,1.55,12.79,4.783396407853041
846,1.2100000000000009,13,False,False,False,0.0,0.0,0.0,0.0,73.93084040292831,True,False,False,False,-0.3399999999999981,13,73.93084040292831,59.869245837633734,1.21,14.0,4.323440959235573
847,-1.42,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-2.630000000000001,11,-43.18681537633596,59.86520359901889,-1.42,12.58,-2.5255447588500557
848,0.28999999999999915,12,False,False,True,28.663033058602597,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,28.663033058602597,59.80084352989352,0.29,12.87,1.6762007636609704
849,0.13000000000000078,12,False,False,True,22.08465319361213,0.0,0.0,0.0,0.0,False,False,False,False,-0.15999999999999837,12,22.08465319361213,59.75032685273993,0.13,13.0,1.2915001867609432
850,0.0,12,False,False,True,16.49309650371982,0.0,0.0,0.0,0.0,False,False,False,False,-0.13000000000000078,12,16.49309650371982,59.71157691946238,0.0,13.0,0.9645085674689953
851,0.6799999999999997,12,False,False,True,0.0,0.0,0.0,0.0,48.21339143770137,True,False,False,False,0.6799999999999997,12,48.21339143770137,59.70753468084754,0.68,13.68,2.819496575304173
852,1.3200000000000003,13,False,False,False,0.0,0.0,0.0,0.0,84.81022564938635,True,False,False,False,0.6400000000000006,13,84.81022564938635,59.703492442232694,1.32,15.0,4.959662318677564
853,0.0,12,False,False,True,19.29967981514613,0.0,0.0,0.0,0.0,False,False,False,False,-1.3200000000000003,12,19.29967981514613,59.65883639929305,0.0,15.0,1.1286362464997737
854,-1.6300000000000008,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-1.6300000000000008,11,-55.10062431760231,59.65479416067821,-1.63,13.37,-3.2222587320235268
855,-1.3399999999999999,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-38.16665067689484,59.650751922063364,-1.34,12.03,-2.231967875841803
856,0.23000000000000043,12,False,False,True,24.810448095832683,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,24.810448095832683,59.59449914452632,0.23,12.26,1.450903397417116
857,2.0299999999999994,14,False,False,False,0.0,0.0,0.0,0.0,114.26950463830191,True,False,False,False,1.799999999999999,14,114.26950463830191,59.59045690591147,2.03,14.29,6.68242717183052
858,0.27000000000000135,12,False,False,True,31.679691018574523,0.0,0.0,0.0,0.0,False,False,False,False,-1.759999999999998,12,31.679691018574523,59.519748650843404,0.27,14.56,1.852613509858159
859,0.6399999999999988,13,False,False,True,0.0,0.0,0.0,0.0,51.77262080010336,True,False,False,False,0.36999999999999744,13,51.77262080010336,59.51570641222856,0.64,15.2,3.027638643280898
860,1.5600000000000023,14,False,False,False,0.0,0.0,0.0,0.0,108.3700768819134,True,False,False,False,0.9200000000000035,14,108.3700768819134,59.51166417361372,1.56,16.76,6.337431396603122
861,0.23999999999999844,12,False,False,True,35.72077041138648,0.0,0.0,0.0,0.0,False,False,False,False,-1.3200000000000038,12,35.72077041138648,59.432451963594445,0.24,17.0,2.088933942186344
862,0.0,12,False,False,True,22.221627633421974,0.0,0.0,0.0,0.0,False,False,False,False,-0.23999999999999844,12,22.221627633421974,59.38164704056584,0.0,17.0,1.2995103879194136
863,0.23000000000000043,12,False,False,True,35.677447338105324,0.0,0.0,0.0,0.0,False,False,False,False,0.23000000000000043,12,35.677447338105324,59.30252599863007,0.23,17.23,2.086400429128966
864,1.5399999999999991,14,False,False,False,0.0,0.0,0.0,0.0,120.55423483512608,True,False,False,False,1.3099999999999987,14,120.55423483512608,59.29848376001522,1.54,18.77,7.049955253516145
865,1.7699999999999996,14,False,False,False,0.0,0.0,0.0,0.0,148.01096002436668,True,False,False,False,0.23000000000000043,14,148.01096002436668,59.29444152140038,1.77,20.54,8.655611697331384
866,-0.9399999999999977,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-2.7099999999999973,11,-34.73996843431366,59.290399282785536,-0.94,19.6,-2.0315771014218513
867,-1.4600000000000009,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-63.68198754656013,59.28635704417069,-1.46,18.14,-3.724092838980124
868,-0.16000000000000014,12,False,False,True,14.18193736909747,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,14.18193736909747,59.25247066126061,-0.16,17.98,0.8293530625203198
869,-0.9800000000000004,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-32.89987204326706,59.248428422645766,-0.98,17.0,-1.9239691253372548
870,-0.6600000000000001,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-14.437725920433348,59.24438618403092,-0.66,16.34,-0.8443114573352835
871,-1.3399999999999999,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-47.20345004688556,59.24034394541608,-1.34,15.0,-2.760435675256465
872,0.0,12,False,False,True,19.29967981514613,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,19.29967981514613,59.195687902476436,0.0,15.0,1.1286362464997737
873,0.0,12,False,False,True,19.29967981514613,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,19.29967981514613,59.15103185953679,0.0,15.0,1.1286362464997737
874,0.9600000000000009,13,False,False,True,0.0,0.0,0.0,0.0,71.38012170990444,True,False,False,False,0.9600000000000009,13,71.38012170990444,59.14698962092195,0.96,15.96,4.174276123386225
875,-3.610000000000001,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,-4.570000000000002,0,-131.9063370690293,59.26131859442832,-3.61,12.35,-7.713820881229782
876,2.9299999999999997,15,False,False,False,0.0,0.0,0.0,0.0,167.82940221538917,True,False,False,False,0.0,15,167.82940221538917,59.257276355813474,2.93,15.28,9.81458492487656
877,-1.0099999999999998,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-3.9399999999999995,11,-29.423334051187897,59.25323411719863,-1.01,14.27,-1.720662810010988
878,-1.6799999999999997,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-54.05054480983148,59.24919187858379,-1.68,12.59,-3.160850573674355
879,-0.33999999999999986,12,False,False,True,1.6868557778708668,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,1.6868557778708668,59.241599859291604,-0.34,12.25,0.09864653671759455
880,-2.9700000000000006,0,True,False,False,0.0,0.0,79.66362296588285,79.66362296588285,0.0,False,False,False,False,0.0,0,-79.66362296588285,59.33185641680115,-2.97,9.28,-4.658691401513616
881,-1.2799999999999994,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,11,-23.99978748282307,59.32781417818631,-1.28,8.0,-1.4034963440247408
882,0.0,12,False,False,True,9.880413999127395,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,9.880413999127395,59.30297982256994,0.0,8.0,0.577801988253064
883,0.3800000000000008,12,False,False,True,20.90239744422068,0.0,0.0,0.0,0.0,False,False,False,False,0.3800000000000008,12,20.90239744422068,59.25495105734689,0.38,8.38,1.2223624236386361
884,1.1499999999999986,12,False,False,False,48.11270183635256,0.0,0.0,0.0,0.0,False,False,False,False,0.7699999999999978,12,48.11270183635256,59.1496615505579,1.15,9.53,2.813608294523541
885,1.1600000000000001,13,False,False,False,0.0,0.0,0.0,0.0,54.40306321234079,True,False,False,False,0.010000000000001563,13,54.40306321234079,59.14561931194306,1.16,10.69,3.18146568493221
886,0.3100000000000005,12,False,False,True,25.068867547459995,0.0,0.0,0.0,0.0,False,False,False,False,-0.8499999999999996,12,25.068867547459995,59.08882272242868,0.31,11.0,1.466015646050292
887,-2.0,0,True,False,False,0.0,0.0,48.39054600306171,48.39054600306171,0.0,False,False,False,False,-2.3100000000000005,0,-48.39054600306171,59.142060959669735,-2.0,9.0,-2.829856491407117
888,0.0,12,False,False,True,11.164495664429369,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,11.164495664429369,59.11452441199675,0.0,9.0,0.652894483299963
889,0.3200000000000003,12,False,False,True,21.446573181026565,0.0,0.0,0.0,0.0,False,False,False,False,0.3200000000000003,12,21.446573181026565,59.0653504958124,0.32,9.32,1.2541855661419044
890,0.6799999999999997,12,False,False,True,0.0,0.0,0.0,0.0,34.964453302366486,True,False,False,False,0.35999999999999943,12,34.964453302366486,59.06130825719756,0.68,10.0,2.04470487148342
891,-0.6400000000000006,11,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-1.3200000000000003,11,-8.189017031578189,59.057266018582716,-0.64,9.36,-0.4788898848876133
892,-0.35999999999999943,12,False,False,True,0.4445881642809644,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,0.4445881642809644,59.05228819881408,-0.36,9.0,0.025999307852687975
893,0.9499999999999993,12,False,False,True,43.67504042930812,0.0,0.0,0.0,0.0,False,False,False,False,0.0,12,43.67504042930812,58.95633720508706,0.95,9.95,2.554095931538486
894,4.380000000000001,16,False,False,False,0.0,0.0,0.0,0.0,226.013831811362,True,False,False,False,3.4300000000000015,16,226.013831811362,58.952294966472216,4.38,14.33,13.217183146863274
895,3.200000000000001,16,False,False,False,0.0,0.0,0.0,0.0,208.6172056263422,True,False,False,False,-1.1799999999999997,16,208.6172056263422,58.94825272785737,3.2,17.53,12.1998365863358
896,1.8900000000000006,14,False,False,False,0.0,0.0,0.0,0.0,147.37212413584737,True,False,False,False,-1.3100000000000005,14,147.37212413584737,58.94421048924253,1.89,19.42,8.618252873441365
897,0.5799999999999983,13,False,False,True,0.0,0.0,0.0,0.0,65.23442153361489,True,False,False,False,-1.3100000000000023,13,65.23442153361489,58.940168250627686,0.58,20.0,3.8148784522581805
898,0.7399999999999984,13,False,False,True,0.0,0.0,0.0,0.0,78.82776723632253,True,False,False,False,0.16000000000000014,13,78.82776723632253,58.93612601201284,0.74,20.74,4.609810949492545
899,0.26000000000000156,12,False,False,True,0.0,0.0,0.0,0.0,46.53817383331432,True,False,False,False,-0.4799999999999969,12,46.53817383331432,58.932083773398,0.26,21.0,2.721530633527153
900,0.10999999999999943,12,False,False,True,36.336556252188274,0.0,0.0,0.0,0.0,False,False,False,False,-0.15000000000000213,12,36.336556252188274,58.851575717754145,0.11,21.11,2.1249448100694894
901,2.7300000000000004,16,False,False,False,0.0,0.0,0.0,0.0,248.63182910146224,True,False,False,False,2.620000000000001,16,248.63182910146224,58.8475334791393,2.73,23.84,14.539873046869136
902,3.16,28,False,False,False,0.0,0.0,0.0,0.0,321.3910995300833,True,False,False,False,0.4299999999999997,28,321.3910995300833,58.84349124052446,3.16,27.0,18.79480114211013
903,0.0,22,False,False,True,39.10020202617528,0.0,0.0,0.0,0.0,False,False,False,False,-3.16,22,39.10020202617528,58.75716743198922,0.0,27.0,2.2865615219985544
904,2.0500000000000007,27,False,False,False,0.0,0.0,0.0,0.0,240.17478106550837,True,False,False,False,2.0500000000000007,27,240.17478106550837,58.75312519337437,2.05,29.05,14.045308834240254
905,3.4700000000000024,29,False,False,False,0.0,0.0,0.0,0.0,423.87642728283987,True,False,False,False,1.4200000000000017,29,423.87642728283987,58.74908295475953,3.47,32.52,24.78809516273917
906,-1.5100000000000016,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-4.980000000000004,21,-107.70721632274541,58.745040716144686,-1.51,31.01,-6.298667621213181
907,-0.010000000000001563,22,False,False,True,0.0,0.0,0.0,0.0,46.171880867803296,True,False,False,False,0.0,22,46.171880867803296,58.74099847752984,-0.01,31.0,2.7001099922691982
908,0.620000000000001,24,False,False,True,0.0,0.0,0.0,0.0,113.39828488846815,True,False,False,False,0.0,24,113.39828488846815,58.736956238915,0.62,31.62,6.63147864844843
909,1.379999999999999,25,False,False,False,0.0,0.0,0.0,0.0,202.27041995455642,True,False,False,False,0.759999999999998,25,202.27041995455642,58.732914000300156,1.38,33.0,11.828679529506223
910,-0.6300000000000026,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-2.0100000000000016,21,-17.288937807620563,58.72887176168531,-0.63,32.37,-1.0110489945976937
911,-1.9399999999999977,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,21,-149.33307155661268,58.72482952307047,-1.94,30.43,-8.73292816120542
912,-0.4299999999999997,22,False,False,True,2.4074999455432553,0.0,0.0,0.0,0.0,False,False,False,False,0.0,22,2.4074999455432553,58.71572099669144,-0.43,30.0,0.14078947049960555
913,0.0,22,False,False,True,0.0,0.0,0.0,0.0,45.08861314057835,True,False,False,False,0.0,22,45.08861314057835,58.711678758076594,0.0,30.0,2.636761002373003
914,0.5100000000000016,23,False,False,True,0.0,0.0,0.0,0.0,97.63919891189184,True,False,False,False,0.5100000000000016,23,97.63919891189184,58.70763651946175,0.51,30.51,5.709894673210049
915,1.899999999999995,27,False,False,False,0.0,0.0,0.0,0.0,254.0139779461212,True,False,False,False,1.3899999999999935,27,254.0139779461212,58.70359428084691,1.9,32.41,14.85461859334042
916,0.5900000000000034,24,False,False,True,0.0,0.0,0.0,0.0,116.0148679394743,True,False,False,False,-1.3099999999999916,24,116.0148679394743,58.699552042232064,0.59,33.0,6.7844952011388475
917,-0.7299999999999969,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-1.3200000000000003,21,-27.97926812913134,58.69550980361722,-0.73,32.27,-1.6362145104755168
918,-0.2700000000000031,22,False,False,True,20.779673913940055,0.0,0.0,0.0,0.0,False,False,False,False,0.0,22,20.779673913940055,58.64773929498146,-0.27,32.0,1.2151856090023423
919,-0.9600000000000009,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,21,-51.308250780919664,58.64369705636662,-0.96,31.04,-3.0004825018081673
920,1.1600000000000037,25,False,False,False,0.0,0.0,0.0,0.0,173.39045297883055,True,False,False,False,0.0,25,173.39045297883055,58.639654817751776,1.16,32.2,10.139792571861435
921,1.1599999999999966,25,False,False,False,0.0,0.0,0.0,0.0,180.44982113635115,True,False,False,False,-7.105427357601002e-15,25,180.44982113635115,58.63561257913693,1.16,33.36,10.552621119084861
922,0.6400000000000006,24,False,False,True,0.0,0.0,0.0,0.0,125.88511378518461,True,False,False,False,-0.519999999999996,24,125.88511378518461,58.63157034052209,0.64,34.0,7.361702560537111
923,0.0,23,False,False,True,0.0,0.0,0.0,0.0,53.88968563603966,True,False,False,False,-0.6400000000000006,23,53.88968563603966,58.627528101907245,0.0,34.0,3.1514436044467633
924,0.0,23,False,False,True,0.0,0.0,0.0,0.0,53.88968563603966,True,False,False,False,0.0,23,53.88968563603966,58.6234858632924,0.0,34.0,3.1514436044467633
925,-0.990000000000002,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,-0.990000000000002,21,-56.506373436725916,58.61944362467756,-0.99,33.01,-3.3044662828494684
926,-1.1499999999999986,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,21,-72.16544938879485,58.615401386062715,-1.15,31.86,-4.220201718642974
927,-1.759999999999998,21,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,21,-129.98022535141558,58.61135914744787,-1.76,30.1,-7.601182769088631
928,-3.9299999999999997,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-302.75647087883226,58.72568812095424,-3.93,26.17,-17.705056776539898
929,-2.780000000000001,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-182.63106948323556,58.840017094460606,-2.78,23.39,-10.680179501943599
930,-1.9299999999999997,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-107.80432823624112,58.95434606796697,-1.93,21.46,-6.304346680481936
931,-4.18,0,True,False,False,0.0,0.0,100.0,100.0,0.0,False,False,False,False,0.0,0,-216.3416891864559,59.06867504147334,-4.18,17.28,-12.651560771137772
932,-1.450000000000001,0,True,False,False,0.0,0.0,55.44685460637962,55.44685460637962,0.0,False,False,False,False,0.0,0,-55.44685460637962,59.130265916739155,-1.45,15.83,-3.242506117332141
933,-2.0700000000000003,0,True,False,False,0.0,0.0,76.69291123588172,76.69291123588172,0.0,False,False,False,False,0.0,0,-76.69291123588172,59.217006006765274,-2.07,13.76,-4.484965569349808
934,-1.1600000000000001,0,True,False,False,0.0,0.0,32.41442386195997,32.41442386195997,0.0,False,False,False,False,0.0,0,-32.41442386195997,59.25133311457794,-1.16,12.6,-1.8955803428046765
935,-2.2699999999999996,0,True,False,False,0.0,0.0,64.68454236625416,64.68454236625416,0.0,False,False,False,False,0.0,0,-64.68454236625416,59.32385875281709,-2.27,10.33,-3.7827217758043363
936,-2.0500000000000007,0,True,False,False,0.0,0.0,45.922080619282724,45.922080619282724,0.0,False,False,False,False,0.0,0,-45.922080619282724,59.374175037662575,-2.05,8.28,-2.6855017906013288
937,-2.8999999999999995,0,True,False,False,0.0,0.0,45.03684616146985,45.03684616146985,0.0,False,False,False,False,0.0,0,-45.03684616146985,59.42344345975023,-2.9,5.38,-2.6337336936532076
938,-2.4699999999999998,0,True,False,False,0.0,0.0,20.239105279259228,20.239105279259228,0.0,False,False,False,False,0.0,0,-20.239105279259228,59.443358495376934,-2.47,2.91,-1.1835734081438143
939,-2.91,0,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0,0.0,59.43931625676209,-2.91,0.0,0.0
940,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.43527401814725,0.0,0.0,0.0
941,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.4312317795324,0.0,0.0,0.0
942,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.42718954091756,0.0,0.0,0.0
943,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.423147302302716,0.0,0.0,0.0
944,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.41910506368787,0.0,0.0,0.0
945,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.41506282507303,0.0,0.0,0.0
946,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.411020586458186,0.0,0.0,0.0
947,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.40697834784334,0.0,0.0,0.0
948,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.4029361092285,0.0,0.0,0.0
949,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.398893870613655,0.0,0.0,0.0
950,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.39485163199881,0.0,0.0,0.0
951,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.39080939338397,0.0,0.0,0.0
952,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.386767154769124,0.0,0.0,0.0
953,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.38272491615428,0.0,0.0,0.0
954,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.37868267753944,0.0,0.0,0.0
955,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.374640438924594,0.0,0.0,0.0
956,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.37059820030975,0.0,0.0,0.0
957,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.36655596169491,0.0,0.0,0.0
958,0.0,1,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,0.0,1,0.0,59.36251372308006,0.0,0.0,0.0
